0.234654;0.172743;-0.122056;-0.948788;126.924858;-57.97525;-89.296425
0.247933;0.075357;-0.173967;-0.950045;129.315811;-58.274677;-92.184265
0.231739;0.169787;-0.121221;-0.950144;131.616837;-58.505707;-95.021011
0.250509;0.027574;-0.197322;-0.947391;133.82814;-58.697525;-98.07869
0.221521;0.208668;-0.09653;-0.947665;135.978394;-58.855911;-101.236786
0.237738;0.098663;-0.157333;-0.953411;138.047012;-59.003708;-104.444382
0.24735;0.006746;-0.205865;-0.94678;140.030762;-59.176975;-107.714104
0.247602;-0.015194;-0.21671;-0.944192;141.949249;-59.342854;-111.09388
0.247472;-0.034296;-0.226076;-0.941526;143.807449;-59.523857;-114.545738
0.247708;-0.057694;-0.237711;-0.937446;145.54686;-59.726601;-117.929901
0.232469;0.065024;-0.171416;-0.955168;147.219986;-59.946777;-121.419952
0.241049;-0.031237;-0.222881;-0.944057;148.816208;-60.20084;-124.877846
0.240695;-0.049941;-0.232195;-0.941094;150.325806;-60.486233;-128.251389
0.240131;-0.066358;-0.240262;-0.938194;151.820099;-60.786671;-131.769699
0.226115;0.048026;-0.17749;-0.956589;153.27182;-61.132;-135.087173
0.230878;-0.014618;-0.211214;-0.949668;154.732269;-61.459892;-138.333084
0.229475;-0.022387;-0.214582;-0.949102;156.265717;-61.776562;-141.614075
0.224381;0.004962;-0.198514;-0.954055;157.827286;-62.093342;-144.774246
0.22734;-0.049887;-0.227744;-0.945495;159.475784;-62.386707;-147.889374
0.225538;-0.056049;-0.230083;-0.945015;161.154526;-62.657318;-150.76001
0.221235;-0.034694;-0.217238;-0.950084;162.934967;-62.903397;-153.721329
0.222348;-0.072479;-0.23689;-0.94297;164.748581;-63.088543;-156.47702
0.22042;-0.07701;-0.238257;-0.942718;166.637772;-63.246006;-159.201309
0.219014;-0.086685;-0.242463;-0.941132;168.593933;-63.359955;-161.954117
0.209327;0.003598;-0.190079;-0.959187;170.563385;-63.436283;-164.479736
0.208254;-0.00565;-0.193971;-0.958631;172.616165;-63.44775;-167.097885
0.212669;-0.081867;-0.236135;-0.944622;174.722977;-63.398933;-169.725967
0.211104;-0.086726;-0.237686;-0.94415;176.87677;-63.319572;-172.239899
0.211095;-0.108833;-0.24887;-0.938966;179.056671;-63.172497;-174.731735
0.208075;-0.087727;-0.235894;-0.945179;181.312027;-62.991627;-177.306839
0.203353;-0.039005;-0.206752;-0.956232;183.58577;-62.764339;-179.75621
0.205437;-0.08892;-0.234528;-0.945984;185.87854;-62.499985;-182.219574
0.201329;-0.044619;-0.207999;-0.956145;188.192886;-62.191994;-184.721878
0.200063;-0.045008;-0.207384;-0.956525;190.50148;-61.888069;-187.124084
0.201374;-0.078006;-0.225898;-0.949912;192.811752;-61.533245;-189.534714
0.197848;-0.038654;-0.202255;-0.958361;195.113693;-61.134998;-191.910309
0.199143;-0.069789;-0.219985;-0.952406;197.43074;-60.693043;-194.455811
0.200382;-0.097789;-0.235748;-0.94589;199.706223;-60.22184;-196.919601
0.19912;-0.082121;-0.226252;-0.949956;201.946869;-59.68383;-199.377411
0.19975;-0.101551;-0.237238;-0.945254;204.165909;-59.153118;-201.991119
0.195489;-0.040395;-0.201226;-0.958989;206.319427;-58.612831;-204.572006
0.194305;-0.025597;-0.192233;-0.96158;208.422409;-58.059254;-207.149261
0.199773;-0.115487;-0.244858;-0.9417;210.471832;-57.537231;-209.767578
0.199672;-0.116991;-0.245782;-0.941294;212.448196;-57.029762;-212.304108
0.193242;-0.017606;-0.187492;-0.962909;214.408112;-56.532658;-214.927353
0.196786;-0.068625;-0.2179;-0.95346;216.32222;-56.08839;-217.493057
0.196676;-0.064057;-0.215323;-0.954385;218.20932;-55.659744;-220.087448
0.195049;-0.041729;-0.20232;-0.958792;220.069565;-55.270515;-222.631775
0.198061;-0.08536;-0.228081;-0.949455;221.907318;-54.931747;-225.200104
0.194383;-0.028218;-0.194445;-0.961046;223.724487;-54.610409;-227.77002
0.198717;-0.092009;-0.232037;-0.947737;225.515869;-54.317368;-230.419235
0.195424;-0.038951;-0.200854;-0.95914;227.254898;-54.058392;-233.028412
0.199223;-0.099408;-0.236239;-0.945843;228.918381;-53.823177;-235.608261
0.194848;-0.029424;-0.194898;-0.960824;230.524872;-53.59042;-238.231491
0.196287;-0.049303;-0.206397;-0.957309;232.055603;-53.397865;-240.829788
0.19025;0.025121;-0.161351;-0.96806;233.581985;-53.24572;-243.496964
0.197378;-0.071379;-0.218509;-0.952996;235.087967;-53.128365;-246.081833
0.195279;-0.044946;-0.20227;-0.95861;236.639618;-53.021282;-248.684006
0.195635;-0.058647;-0.209653;-0.956208;238.279434;-52.940742;-251.316879
0.197874;-0.111424;-0.239689;-0.943917;240.014603;-52.89315;-253.803253
0.192515;-0.035218;-0.193822;-0.961317;241.874374;-52.831051;-256.247681
0.188155;0.010833;-0.164833;-0.968148;243.90976;-52.761799;-258.615479
0.194462;-0.100204;-0.230065;-0.948269;246.078613;-52.662453;-260.748535
0.194053;-0.116102;-0.23818;-0.944528;248.415787;-52.539936;-262.751007
0.193288;-0.129616;-0.244881;-0.941208;250.91716;-52.378956;-264.730682
0.19038;-0.090459;-0.220566;-0.952325;253.560745;-52.149624;-266.469635
0.187057;-0.049943;-0.194919;-0.961521;256.358368;-51.826477;-268.13205
0.182624;0.002967;-0.161167;-0.969879;259.266205;-51.417648;-269.65451
0.186864;-0.086992;-0.21479;-0.954662;262.343933;-50.923168;-271.218872
0.177488;0.046653;-0.131377;-0.974198;265.51416;-50.315182;-272.714752
0.18429;-0.073778;-0.204954;-0.95843;268.762207;-49.634315;-274.100616
0.181416;-0.033089;-0.179313;-0.966354;272.079224;-48.889683;-275.472412
0.184139;-0.106083;-0.223228;-0.951319;275.485748;-48.097618;-276.765106
0.18309;-0.103773;-0.221573;-0.952163;278.945953;-47.298985;-278.102783
0.172604;0.061899;-0.118192;-0.975913;282.43988;-46.469044;-279.267944
0.180374;-0.070307;-0.200689;-0.960337;285.997833;-45.669788;-280.354492
0.17571;0.000667;-0.156513;-0.97192;289.614868;-44.867867;-281.340973
0.176596;-0.023249;-0.171352;-0.968974;293.308533;-44.122547;-282.31955
0.167839;0.087776;-0.100527;-0.976739;297.053986;-43.37999;-283.177002
0.169411;0.060184;-0.118385;-0.976557;300.866058;-42.680676;-283.882935
0.173805;-0.00669;-0.161204;-0.971473;304.746948;-41.906639;-284.555573
0.171438;0.022924;-0.142747;-0.974529;308.656342;-41.13118;-285.05777
0.163808;0.110429;-0.086656;-0.976454;312.584564;-40.260502;-285.410797
0.174119;-0.027531;-0.176163;-0.968448;316.580322;-39.345818;-285.863495
0.164467;0.098993;-0.096046;-0.976691;320.556763;-38.360832;-286.067261
0.168761;0.048047;-0.130541;-0.975792;324.583679;-37.323944;-286.38028
0.175285;-0.03948;-0.187479;-0.965696;328.576477;-36.234322;-286.59375
0.165372;0.092152;-0.105234;-0.976261;332.602661;-35.093739;-286.722321
0.168394;0.059807;-0.128204;-0.975515;336.632385;-33.904774;-286.947113
0.162883;0.121948;-0.089725;-0.97496;340.669281;-32.646595;-286.998749
0.166872;0.088311;-0.113942;-0.975383;344.707916;-31.358995;-287.045959
0.140585;0.29605;0.024292;-0.944458;348.784546;-30.07345;-287.03418
0.171277;0.05493;-0.13997;-0.973681;352.881226;-28.811258;-287.10379
0.175785;0.012527;-0.169054;-0.969723;356.997192;-27.590244;-287.028473
0.168316;0.098631;-0.116159;-0.973883;361.055267;-26.398354;-286.763336
0.125896;0.382468;0.07693;-0.912113;365.14267;-25.300552;-286.569916
0.174336;0.055354;-0.147841;-0.971949;369.172119;-24.287991;-286.054138
0.132988;0.34658;0.046831;-0.927364;373.238678;-23.384968;-285.68634
0.175434;0.056355;-0.150466;-0.971291;377.21109;-22.568621;-285.008118
0.165972;0.142479;-0.096315;-0.971018;381.20343;-21.812334;-284.341949
0.180029;0.021543;-0.174854;-0.967756;385.180634;-21.126484;-283.613831
0.156841;0.21174;-0.05271;-0.963218;389.155273;-20.436726;-282.84549
0.164269;0.163801;-0.085745;-0.968934;393.120667;-19.76235;-281.976685
0.174636;0.083681;-0.138606;-0.97123;397.114166;-19.0842;-281.178955
0.160583;0.195139;-0.066863;-0.965227;401.089539;-18.386999;-280.327179
0.181328;0.033893;-0.171624;-0.967738;405.09259;-17.744267;-279.494141
0.16077;0.198328;-0.066625;-0.964562;409.03476;-17.123728;-278.429016
0.168539;0.144826;-0.10286;-0.969557;413.020081;-16.586927;-277.310364
0.173094;0.111619;-0.125246;-0.970512;417.000702;-16.132601;-276.00528
0.136382;0.33934;0.027557;-0.930317;420.98645;-15.716612;-274.573639
0.173858;0.108076;-0.129522;-0.970215;425.001282;-15.315232;-273.09433
0.137304;0.332198;0.020507;-0.932937;428.983368;-14.928675;-271.408081
0.169156;0.141335;-0.11017;-0.969161;432.940857;-14.513356;-269.627258
0.178165;0.06956;-0.15727;-0.968857;436.922302;-14.059983;-268.016815
0.136779;0.329369;0.015247;-0.934117;440.803436;-13.562723;-266.166534
0.112118;0.439493;0.094839;-0.886161;444.656372;-13.058061;-264.451508
0.180203;0.051283;-0.172521;-0.967023;448.469818;-12.509566;-262.794159
0.132421;0.343918;0.021943;-0.929357;452.174286;-11.991309;-261.089661
0.154172;0.226437;-0.061353;-0.959788;455.80838;-11.475127;-259.327271
0.182006;0.030898;-0.189428;-0.964384;459.376282;-10.989785;-257.509857
0.157473;0.201456;-0.080822;-0.963372;462.888611;-10.505282;-255.689941
0.145847;0.263733;-0.039539;-0.952686;466.336273;-10.051293;-253.730774
0.162551;0.163425;-0.108432;-0.967012;469.7742;-9.615101;-251.720581
0.123112;0.36996;0.03439;-0.920212;473.147736;-9.226668;-249.534775
0.175536;0.067843;-0.171957;-0.966962;476.533173;-8.94341;-247.291733
0.171354;0.092943;-0.156696;-0.968218;479.844086;-8.777053;-244.726822
0.115894;0.391921;0.049502;-0.911326;483.174957;-8.749568;-242.224854
0.167551;0.111675;-0.145338;-0.968675;486.490967;-8.927162;-239.458405
0.171865;0.076564;-0.168051;-0.967657;489.804993;-9.291541;-236.645691
0.150756;0.207638;-0.081534;-0.963074;493.111755;-9.79985;-233.6642
0.170727;0.075293;-0.168668;-0.967851;496.410675;-10.388883;-230.587952
0.166135;0.10413;-0.149835;-0.969075;499.780334;-11.024239;-227.626801
0.161003;0.133177;-0.130564;-0.969172;503.109863;-11.671477;-224.431351
0.142606;0.241888;-0.056459;-0.958105;506.405823;-12.264071;-221.055023
0.12627;0.323377;0.002038;-0.937805;509.692719;-12.848676;-217.610687
0.16874;0.069881;-0.170656;-0.968256;512.929626;-13.372747;-214.060471
0.165912;0.089777;-0.157363;-0.969356;516.14325;-13.862288;-210.442856
0.135521;0.273286;-0.032559;-0.951782;519.258545;-14.358977;-206.681885
0.163619;0.106382;-0.145702;-0.969888;522.294922;-14.839829;-202.72319
0.144364;0.227364;-0.064001;-0.960921;525.296265;-15.388389;-198.749863
0.14917;0.199438;-0.082915;-0.964934;528.191284;-15.981229;-194.569275
0.116123;0.371706;0.040188;-0.920182;530.980103;-16.614161;-190.216705
0.112144;0.392081;0.055433;-0.911386;533.71814;-17.229397;-185.891144
0.130972;0.304904;-0.008846;-0.943293;536.317078;-17.817886;-181.32814
0.133957;0.290802;-0.019191;-0.947165;538.771545;-18.335938;-176.727295
0.147531;0.217467;-0.07094;-0.962242;541.080078;-18.760519;-172.030777
0.158709;0.152464;-0.115375;-0.968635;543.240479;-19.081097;-167.38797
0.144783;0.237348;-0.058483;-0.958793;545.150818;-19.331446;-162.55188
0.139599;0.267115;-0.038579;-0.952719;546.861694;-19.534443;-157.683701
0.148743;0.219152;-0.072759;-0.961537;548.368652;-19.717796;-152.784027
0.153695;0.191409;-0.092585;-0.964971;549.665039;-19.92742;-147.815704
0.138819;0.275519;-0.035544;-0.950555;550.830811;-20.190538;-142.842926
0.139995;0.27057;-0.039912;-0.95163;551.792786;-20.562084;-137.674011
0.141165;0.266037;-0.043885;-0.95256;552.702209;-21.034748;-132.573456
0.123245;0.354173;0.018607;-0.926837;553.528625;-21.640541;-127.337784
0.13345;0.308018;-0.015197;-0.941852;554.332336;-22.339048;-122.088753
0.127695;0.336144;0.004863;-0.933101;555.134949;-23.159147;-116.789185
0.111851;0.406878;0.057162;-0.904805;555.937683;-24.04451;-111.509331
0.164602;0.139333;-0.130347;-0.96773;556.744873;-24.999846;-106.158897
0.148631;0.235052;-0.065751;-0.958299;557.595642;-25.989262;-100.924812
0.102031;0.450299;0.09124;-0.882324;558.344177;-27.020699;-95.449455
0.135414;0.308677;-0.013249;-0.941385;559.124451;-28.053593;-90.044983
0.119751;0.381764;0.04034;-0.915581;559.853943;-29.162453;-84.655769
0.126083;0.355927;0.021976;-0.925708;560.583801;-30.278164;-79.272278
0.134903;0.317797;-0.004859;-0.9385;561.21405;-31.411856;-73.692009
0.103828;0.456737;0.098662;-0.877996;561.885864;-32.556091;-68.239532
0.14787;0.260381;-0.043447;-0.953126;562.570862;-33.710907;-62.863991
0.173139;0.112804;-0.140355;-0.968297;563.228882;-34.875172;-57.418507
0.13737;0.326603;0.004878;-0.935113;563.873962;-36.071831;-51.943783
0.124098;0.392979;0.053768;-0.909547;564.515137;-37.282883;-46.589855
0.141618;0.317093;0.000305;-0.937761;565.088318;-38.507473;-41.160904
0.093951;0.523769;0.154883;-0.832376;565.632813;-39.749741;-35.741177
0.134881;0.363285;0.035159;-0.921192;566.118469;-41.022083;-30.33098
0.107006;0.486232;0.126917;-0.857916;566.481323;-42.322258;-24.825737
0.110095;0.480811;0.123238;-0.861111;566.823425;-43.600483;-19.441927
0.102847;0.513625;0.148869;-0.838719;567.128906;-44.839523;-14.203394
0.086221;0.574974;0.197711;-0.789228;567.337219;-46.031296;-8.911138
0.125486;0.436426;0.091461;-0.88624;567.539978;-47.132954;-3.818835
0.072273;0.626317;0.239917;-0.738203;567.660278;-48.178822;1.203851
0.126552;0.443993;0.097486;-0.881675;567.71637;-49.161606;6.071404
0.101224;0.544897;0.173574;-0.814072;567.642883;-50.126575;10.9628
0.151322;0.344447;0.027238;-0.926129;567.47699;-51.057175;15.649155
0.09578;0.572451;0.194591;-0.790734;567.206848;-51.981678;20.290688
0.06328;0.669806;0.274385;-0.687073;566.826904;-52.865147;24.91283
0.123666;0.483787;0.126285;-0.857151;566.369934;-53.738991;29.368713
0.141452;0.416097;0.077296;-0.894919;565.858215;-54.592236;33.747986
0.125526;0.485851;0.127311;-0.855561;565.325195;-55.43631;37.997242
0.148286;0.396123;0.063129;-0.903943;564.780151;-56.237549;42.178783
0.12433;0.499003;0.136518;-0.8467;564.268311;-57.030109;46.268459
0.178412;0.249574;-0.034575;-0.95115;563.834656;-57.760708;50.175026
0.133367;0.473189;0.117426;-0.862854;563.444214;-58.482258;54.002758
0.182694;0.234776;-0.043393;-0.95374;563.149902;-59.170086;57.735123
0.148376;0.419372;0.079558;-0.892066;562.93042;-59.851311;61.346684
0.188657;0.209119;-0.058543;-0.957732;562.851746;-60.525482;64.781189
0.146473;0.436837;0.092416;-0.882711;562.82428;-61.211983;68.192474
0.111452;0.571264;0.190459;-0.790545;562.952576;-61.915524;71.382835
0.163454;0.369863;0.047876;-0.913341;563.13446;-62.635162;74.49118
0.1263;0.528681;0.159655;-0.824048;563.415527;-63.402451;77.552155
0.136033;0.497161;0.13742;-0.845838;563.825867;-64.174614;80.394104
0.13521;0.504158;0.143126;-0.840867;564.367004;-64.958374;83.122566
0.190003;0.240526;-0.032125;-0.951322;565.025269;-65.70816;85.721016
0.164914;0.383569;0.061146;-0.906609;565.773438;-66.420914;88.213913
0.140107;0.494105;0.137592;-0.846935;566.646423;-67.088387;90.549782
0.177407;0.32381;0.022824;-0.92906;567.556702;-67.69207;92.890099
0.109136;0.604815;0.219094;-0.757816;568.542297;-68.237564;95.016472
0.109285;0.604539;0.21898;-0.758048;569.532715;-68.721786;97.148575
0.153047;0.444926;0.103841;-0.876262;570.538513;-69.111412;99.226944
0.158913;0.419185;0.086042;-0.889735;571.564026;-69.408745;101.210274
0.103556;0.620768;0.230971;-0.742008;572.600525;-69.594612;103.164665
0.138352;0.502473;0.143101;-0.841369;573.633362;-69.689438;105.085052
0.122901;0.55618;0.181521;-0.801629;574.677002;-69.674301;107.000664
0.069822;0.703247;0.296973;-0.642165;575.727661;-69.569214;108.977318
0.163326;0.386515;0.061289;-0.905635;576.83783;-69.403801;110.824265
0.131027;0.518501;0.152336;-0.831133;577.939026;-69.190758;112.797096
0.103547;0.605566;0.217029;-0.758595;579.16687;-68.963783;114.571884
0.143387;0.462249;0.111113;-0.867998;580.403015;-68.712456;116.448395
0.149824;0.429721;0.087923;-0.886094;581.734192;-68.467033;118.274048
0.090821;0.632379;0.237647;-0.731691;583.151184;-68.218338;120.035805
0.133941;0.486845;0.127536;-0.853684;584.657043;-67.95845;121.764496
0.115552;0.54976;0.173697;-0.808852;586.252686;-67.695808;123.432152
0.0973;0.604748;0.216133;-0.760328;587.901794;-67.424515;125.178009
0.121864;0.522054;0.153177;-0.830148;589.646973;-67.123169;126.866341
0.103172;0.582094;0.198913;-0.781637;591.50061;-66.826714;128.454834
0.068881;0.676111;0.275538;-0.679859;593.370728;-66.531471;130.197205
0.118242;0.52654;0.157158;-0.827089;595.380493;-66.208649;131.771408
0.106083;0.565998;0.18722;-0.795827;597.436584;-65.889275;133.403458
0.102839;0.574592;0.193965;-0.788445;599.571045;-65.591537;135.023438
0.085214;0.626386;0.23512;-0.738307;601.844604;-65.298462;136.492401
0.092273;0.604011;0.217083;-0.761269;604.164124;-65.039795;137.956619
0.097994;0.585146;0.201937;-0.779245;606.545898;-64.796425;139.399841
0.120276;0.508471;0.143043;-0.840553;609.007996;-64.576462;140.732437
0.085765;0.619664;0.228805;-0.745861;611.463867;-64.405525;142.102554
0.093743;0.596043;0.209221;-0.769526;613.958374;-64.257729;143.392563
0.102565;0.567398;0.186221;-0.795526;616.450134;-64.169548;144.718796
0.11288;0.533215;0.159403;-0.823123;618.961487;-64.098404;146.015793
0.112773;0.533699;0.159128;-0.822877;621.427063;-64.081474;147.367477
0.100038;0.576431;0.191303;-0.788114;623.899658;-64.110085;148.736313
0.069671;0.662522;0.260719;-0.698739;626.381714;-64.193031;150.094345
0.053626;0.701086;0.293668;-0.647582;628.851257;-64.285492;151.488617
0.056623;0.694704;0.287187;-0.657041;631.311096;-64.377121;152.930267
0.066894;0.670728;0.265451;-0.689337;633.767883;-64.455772;154.363632
0.053032;0.703724;0.293578;-0.644804;636.252197;-64.512032;155.780151
0.038426;0.734625;0.321151;-0.596415;638.73407;-64.561333;157.182373
0.032324;0.745951;0.331207;-0.576901;641.076416;-64.613297;158.787094
0.031663;0.747193;0.331404;-0.575214;643.460449;-64.631546;160.26178
0.018366;0.76995;0.353469;-0.530942;645.81366;-64.655762;161.809601
0.072813;0.656864;0.248054;-0.708306;648.132019;-64.628014;163.352966
0.051173;0.706948;0.290781;-0.642692;650.419861;-64.587166;165.009811
0.023291;0.760662;0.340956;-0.551906;652.715881;-64.498001;166.697815
0.039206;0.730942;0.31104;-0.606169;654.990173;-64.349495;168.474518
0.038406;0.731854;0.310954;-0.605163;657.15918;-64.191841;170.374542
0.034034;0.739523;0.317427;-0.59261;659.342773;-64.001099;172.237076
0.03708;0.733011;0.310355;-0.604152;661.518066;-63.785835;174.020447
0.043545;0.719136;0.296527;-0.626912;663.603149;-63.599033;175.839737
0.03239;0.73988;0.315338;-0.593372;665.543396;-63.432858;177.74295
0.026508;0.749717;0.324191;-0.576301;667.438477;-63.255951;179.596573
0.028739;0.744995;0.318682;-0.585319;669.273071;-63.080078;181.390442
0.028286;0.74506;0.318005;-0.585627;670.983154;-62.897778;183.281265
0.008607;0.777029;0.350432;-0.522829;672.605225;-62.722073;185.206421
0.026001;0.747635;0.319375;-0.581693;674.273499;-62.509731;186.917297
0.028713;0.741737;0.31315;-0.592401;675.77124;-62.31543;188.838013
0.01543;0.764579;0.335642;-0.550022;677.217285;-62.110508;190.814331
0.018323;0.759078;0.3297;-0.561037;678.617004;-61.907234;192.776047
0.018293;0.75911;0.329254;-0.561257;679.970276;-61.702892;194.71994
0.003659;0.781767;0.353159;-0.513912;681.174744;-61.5494;196.888916
0.021459;0.752774;0.322422;-0.573511;682.399292;-61.405811;198.874146
0.004195;0.780558;0.351467;-0.516897;683.521545;-61.287079;201.053299
0.018919;0.75672;0.326197;-0.566227;684.623413;-61.166908;203.122772
0.005887;0.777781;0.348316;-0.523162;685.694702;-61.041061;205.28157
0.009587;0.771729;0.341889;-0.536147;686.689209;-60.903046;207.43306
0.006642;0.776294;0.346852;-0.526324;687.705994;-60.722912;209.579788
0.006279;0.777223;0.347651;-0.524428;688.674255;-60.504601;211.679138
0.004321;0.780135;0.350942;-0.51789;689.580627;-60.274685;213.803284
0.000018;0.786933;0.358208;-0.502417;690.387268;-60.030178;216.011047
-0.001325;0.789044;0.360544;-0.497409;691.126038;-59.797878;218.254089
0.004659;0.780853;0.351098;-0.516699;691.83728;-59.56562;220.422424
0.004768;0.781378;0.351318;-0.515754;692.473877;-59.351955;222.71315
0.006026;0.780075;0.349667;-0.518825;693.05304;-59.144897;225.10083
0.002105;0.786395;0.356395;-0.50454;693.602356;-58.967754;227.523804
0.00237;0.786589;0.356486;-0.504172;694.13092;-58.778828;230.11557
0.000778;0.790069;0.359844;-0.496288;694.673035;-58.54929;232.706711
0.002217;0.788669;0.35823;-0.499668;695.236694;-58.310715;235.357925
0.00797;0.781505;0.349892;-0.516491;695.752319;-58.003845;238.098145
0.00838;0.782163;0.350214;-0.515267;696.285889;-57.667229;240.869843
-0.002;0.79786;0.36728;-0.478038;696.720398;-57.335732;243.745804
-0.00585;0.804049;0.373801;-0.462324;697.107483;-56.977566;246.672943
-0.001095;0.798815;0.366944;-0.476703;697.423767;-56.618515;249.61377
-0.004079;0.803904;0.371809;-0.464197;697.621033;-56.262669;252.655029
0.004972;0.792844;0.35809;-0.493098;697.760559;-55.929241;255.619995
-0.004747;0.806806;0.372642;-0.458453;697.737854;-55.645382;258.691772
-0.006348;0.809787;0.374654;-0.451486;697.6922;-55.379269;261.644989
0.002397;0.799433;0.361079;-0.480129;697.444946;-55.174427;264.790863
-0.004124;0.808241;0.369783;-0.458247;697.070129;-55.018875;267.945923
-0.00167;0.806051;0.365272;-0.465678;696.631714;-54.856743;271.019928
-0.005499;0.81162;0.369797;-0.452208;696.059875;-54.716591;274.147369
-0.003544;0.80985;0.365664;-0.458716;695.325867;-54.629234;277.30719
0.003016;0.801846;0.354698;-0.480857;694.492798;-54.560707;280.421875
-0.006931;0.814679;0.367385;-0.448641;693.443115;-54.549698;283.610962
0.00642;0.798601;0.346732;-0.491906;692.351013;-54.549133;286.696747
-0.000202;0.807144;0.354444;-0.47211;691.023376;-54.610207;289.895691
-0.009138;0.818019;0.365202;-0.444284;689.606018;-54.643658;293.023438
0.00705;0.798374;0.340617;-0.496518;688.01593;-54.681328;296.294525
0.01635;0.785925;0.325287;-0.525588;686.320496;-54.702984;299.444214
0.005636;0.801196;0.339728;-0.492583;684.507568;-54.732426;302.594177
-0.00423;0.813266;0.351888;-0.463416;682.436646;-54.835018;305.862091
0.00183;0.806425;0.342122;-0.482315;680.335693;-54.93541;308.911652
-0.005013;0.814772;0.350203;-0.462039;677.937683;-55.123264;312.137268
0.009207;0.797817;0.329244;-0.504977;675.517761;-55.343273;315.079376
0.006363;0.801918;0.332143;-0.496555;672.800232;-55.69062;318.172119
0.010625;0.796652;0.325036;-0.509493;669.892334;-56.136223;321.263947
0.019581;0.784826;0.311265;-0.535517;666.884094;-56.671803;324.197754
0.005193;0.804385;0.331025;-0.493316;663.637329;-57.31152;327.217743
0.012564;0.795437;0.320271;-0.514343;660.271362;-57.988789;330.161102
0.008468;0.801281;0.325834;-0.501707;656.715881;-58.720383;333.092682
0.020071;0.786724;0.309579;-0.533688;653.073975;-59.483799;335.859619
0.037011;0.762228;0.284945;-0.580039;649.226379;-60.307358;338.731445
0.019057;0.790056;0.312196;-0.52724;645.226318;-61.184052;341.550507
0.025771;0.782151;0.303556;-0.543534;641.120911;-62.109993;344.177887
0.022358;0.788402;0.309658;-0.53107;636.851624;-63.09317;346.849762
0.049133;0.748681;0.271301;-0.602875;632.481262;-64.130013;349.38623
0.034267;0.774502;0.295347;-0.558339;627.967346;-65.218025;351.902649
0.058599;0.736602;0.260352;-0.62145;623.38446;-66.344238;354.285553
0.0685;0.721372;0.247116;-0.643323;618.721008;-67.48877;356.566101
0.075499;0.710511;0.238207;-0.657823;613.972351;-68.671303;358.771332
0.0771;0.710614;0.238538;-0.657406;609.140198;-69.855827;360.920593
0.086395;0.695348;0.226328;-0.676611;604.280151;-71.063423;362.890564
0.087871;0.695984;0.227214;-0.67547;599.347412;-72.29055;364.796967
0.104317;0.664544;0.202901;-0.711569;594.390381;-73.554451;366.50531
0.100559;0.676934;0.213002;-0.697337;589.355469;-74.868713;368.232086
0.088199;0.70715;0.237333;-0.660177;584.348022;-76.208725;369.780548
0.08982;0.708089;0.238438;-0.658551;579.302307;-77.600639;371.223114
0.135185;0.608057;0.164038;-0.764907;574.255615;-79.026138;372.621521
0.118673;0.654934;0.198724;-0.719365;569.250854;-80.483116;373.841614
0.148386;0.583701;0.149006;-0.784265;564.180176;-81.995071;375.085175
0.15052;0.58402;0.150345;-0.783365;559.147034;-83.528023;376.179688
0.140211;0.617503;0.17471;-0.753994;554.055542;-85.121445;377.299316
0.162065;0.563151;0.138911;-0.79831;549.03363;-86.710648;378.168091
0.155786;0.587758;0.156821;-0.778254;543.962769;-88.333252;379.052795
0.190079;0.485438;0.092263;-0.848356;538.863464;-89.991882;379.865326
0.217223;0.385849;0.034095;-0.895976;533.787048;-91.675858;380.547211
0.200087;0.463346;0.082588;-0.859334;528.663086;-93.411324;381.260864
0.231986;0.33211;0.007738;-0.914235;523.560547;-95.169998;381.885529
0.214131;0.422805;0.062528;-0.878336;518.510559;-96.945602;382.346771
0.235014;0.333147;0.013242;-0.91302;513.445923;-98.749649;382.882111
0.234667;0.342797;0.021118;-0.909382;508.391907;-100.5616;383.343384
0.23444;0.351736;0.028591;-0.905816;503.358063;-102.370438;383.763306
0.219367;0.429632;0.075554;-0.872689;498.325104;-104.167343;384.227417
0.231083;0.383677;0.051514;-0.892602;493.321655;-105.941391;384.576172
0.243569;0.324061;0.020628;-0.913911;488.262756;-107.737183;385.043152
0.253393;0.270783;-0.005797;-0.928674;483.188538;-109.525696;385.50296
0.254736;0.267761;-0.004725;-0.929188;478.125732;-111.315903;385.938782
0.261879;0.220235;-0.027286;-0.93924;473.015228;-113.118385;386.478577
0.233178;0.398848;0.072692;-0.883892;467.924683;-114.903572;387.021698
0.270862;0.143816;-0.061359;-0.949835;462.839111;-116.627792;387.641571
0.250215;0.310298;0.029371;-0.916649;457.821594;-118.275467;388.236053
0.250863;0.306909;0.030427;-0.917578;452.797424;-119.881134;388.959412
0.259083;0.248503;0.002032;-0.933337;447.848877;-121.406174;389.684692
0.249618;0.316369;0.041451;-0.914266;442.948486;-122.843636;390.420105
0.251406;0.304406;0.037858;-0.917986;438.089355;-124.219894;391.19577
0.263587;0.204016;-0.01289;-0.942726;433.274506;-125.538437;392.002258
0.253372;0.289512;0.035285;-0.922356;428.522491;-126.78392;392.711304
0.24653;0.337403;0.063869;-0.906258;423.792694;-127.963036;393.444397
0.248107;0.326355;0.060148;-0.91012;419.115784;-129.098145;394.085724
0.262124;0.207507;-0.001541;-0.942459;414.465332;-130.201614;394.710388
0.264213;0.18461;-0.011652;-0.946559;409.843201;-131.241852;395.275055
0.262847;0.195378;-0.00446;-0.944838;405.254272;-132.298187;395.739227
0.262961;0.193883;-0.003814;-0.945117;400.700562;-133.288635;396.119751
